Format Version,1.23,Take Name,Take 2023-07-13 04.52.44 PM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-13 04.52.44.852 PM,Capture Start Frame,5758043,Total Frames in Take,1775,Total Exported Frames,1775,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
970,4.850000,105.275452,263.125885,-49.444019,225.864761,-260.402924,-50.495247,43.144958,-303.090454,-51.013515,-127.042397,-222.159805,-54.520756,-209.432999,12.933506,-54.355579,-127.299149,181.878677,-53.470932,272.311371,183.289062,-46.118408,356.967621,-50.518375,-46.958160,69.542892,14.015682,-54.889145,81.525841,497.300690,-10.969386
971,4.855000,105.278732,263.125580,-49.442547,225.863770,-260.406738,-50.480473,43.152195,-303.091064,-51.004108,-127.040253,-222.164185,-54.527920,-209.437912,12.925817,-54.359306,-127.301292,181.866821,-53.478630,272.303009,183.287781,-46.112160,356.963837,-50.509571,-46.938545,69.538635,14.016245,-54.892593,81.519058,497.307007,-10.972472
972,4.860000,105.265877,263.138702,-49.439350,225.879135,-260.394684,-50.484631,43.164978,-303.086304,-51.006767,-127.031624,-222.165054,-54.536301,-209.441315,12.923603,-54.364548,-127.311485,181.872055,-53.488129,272.298431,183.305878,-46.111736,356.970642,-50.491829,-46.927505,69.544121,14.023094,-54.893383,81.520554,497.317047,-10.975318
973,4.865000,105.256477,263.139526,-49.438789,225.891632,-260.383270,-50.481899,43.177509,-303.089386,-51.011677,-127.019943,-222.165771,-54.526093,-209.443314,12.912718,-54.369823,-127.319946,181.864960,-53.477741,272.290588,183.311142,-46.106766,356.971954,-50.482620,-46.945702,69.545792,14.029282,-54.890388,81.523056,497.318329,-10.972915
974,4.870000,105.252739,263.140350,-49.433010,225.895325,-260.373199,-50.473541,43.179394,-303.082703,-51.005676,-127.023537,-222.170410,-54.518063,-209.436798,12.918033,-54.333462,-127.311798,181.864197,-53.457722,272.292267,183.311005,-46.107651,356.970612,-50.475960,-46.939583,69.544083,14.031628,-54.879368,81.527802,497.323883,-10.975012
975,4.875000,105.269569,263.144531,-49.422939,225.890625,-260.372253,-50.455315,43.169479,-303.076294,-51.000172,-127.019943,-222.150696,-54.500210,-209.430435,12.926123,-54.321693,-127.300697,181.875305,-53.445980,272.300568,183.312485,-46.104542,356.974060,-50.477863,-46.943939,69.547928,14.020783,-54.872360,81.531944,497.322113,-10.970036
976,4.880000,105.280243,263.149963,-49.429211,225.886765,-260.378815,-50.462463,43.166840,-303.064301,-51.004711,-127.023415,-222.139481,-54.512577,-209.425064,12.940813,-54.338047,-127.286758,181.882538,-53.458836,272.317657,183.308563,-46.105438,356.974457,-50.486355,-46.933857,69.547928,14.023696,-54.879860,81.533821,497.321472,-10.963267
977,4.885000,105.293327,263.147705,-49.427124,225.891266,-260.374054,-50.448265,43.152649,-303.063416,-51.008442,-127.027168,-222.138519,-54.521805,-209.420105,12.942970,-54.350510,-127.272102,181.885910,-53.470169,272.325104,183.302750,-46.092777,356.983185,-50.495342,-46.929188,69.559868,14.018428,-54.882809,81.537926,497.318115,-10.960278
978,4.890000,105.399162,263.137115,-49.453403,225.892380,-260.376465,-50.443340,43.155029,-303.072052,-51.008335,-127.033073,-222.144974,-54.515591,-209.417358,12.940833,-54.351135,-127.272827,181.884796,-53.456577,272.326508,183.293686,-46.101398,356.980347,-50.507992,-46.929699,69.554871,14.009046,-54.884056,81.544411,497.310822,-10.959235
979,4.895000,105.282120,263.137787,-49.429562,225.894852,-260.378052,-50.455143,43.167110,-303.075623,-51.002514,-127.023743,-222.157791,-54.510624,-209.421371,12.929103,-54.324352,-127.287628,181.869370,-53.442436,272.313202,183.293549,-46.105770,356.981567,-50.501522,-46.941799,69.554985,14.009134,-54.876232,81.541229,497.302460,-10.949172
980,4.900000,105.269562,263.136749,-49.435085,225.898178,-260.378845,-50.471127,43.178223,-303.084351,-51.002190,-127.016800,-222.162201,-54.508232,-209.425659,12.910845,-54.341396,-127.299431,181.865875,-53.454445,272.307617,183.308960,-46.107990,356.979614,-50.485199,-46.945251,69.541031,14.016901,-54.878246,81.534348,497.306793,-10.952790
981,4.905000,105.259499,263.135803,-49.436958,225.904785,-260.382568,-50.457993,43.182430,-303.083282,-51.006687,-127.016129,-222.169800,-54.521641,-209.432587,12.905175,-54.349445,-127.308426,181.859116,-53.463009,272.297546,183.308884,-46.103973,356.974091,-50.483807,-46.933449,69.548378,14.020476,-54.885239,81.530930,497.306305,-10.958395
982,4.910000,105.263344,263.132141,-49.434052,225.892044,-260.394012,-50.454182,43.178215,-303.091339,-51.000370,-127.020386,-222.170364,-54.516876,-209.417786,12.904876,-54.352310,-127.306061,181.858551,-53.461357,272.306488,183.299927,-46.093670,356.976837,-50.490494,-46.926807,69.554901,14.015958,-54.878895,81.535057,497.307037,-10.954165
983,4.915000,105.279732,263.128723,-49.424366,225.891281,-260.401489,-50.440784,43.166752,-303.094360,-50.997665,-127.022026,-222.172043,-54.508785,-209.422241,12.915429,-54.331394,-127.292168,181.858856,-53.451046,272.311493,183.290405,-46.092346,356.976593,-50.506565,-46.922447,69.557175,14.008094,-54.870720,81.535515,497.297516,-10.949126
984,4.920000,105.285172,263.126831,-49.414532,225.878464,-260.404175,-50.461651,43.159653,-303.093201,-50.993336,-127.029907,-222.160233,-54.494900,-209.418930,12.922242,-54.323654,-127.290573,181.861908,-53.445305,272.317383,183.282898,-46.088116,356.981812,-50.513313,-46.928482,69.550674,14.013753,-54.874454,81.532860,497.296082,-10.947069
985,4.925000,105.285736,263.127350,-49.425278,225.877182,-260.403717,-50.467678,43.156834,-303.086517,-50.994865,-127.033722,-222.150940,-54.504631,-209.428070,12.923839,-54.333000,-127.293571,181.871506,-53.455833,272.319672,183.290100,-46.108128,356.972382,-50.508568,-46.940441,69.551369,14.024561,-54.868767,81.524918,497.307007,-10.950421
986,4.930000,105.280144,263.135223,-49.429688,225.876633,-260.399719,-50.479931,43.164585,-303.092041,-51.007420,-127.032486,-222.158035,-54.518627,-209.432098,12.926956,-54.343678,-127.298401,181.868378,-53.462303,272.312286,183.294281,-46.108051,356.978638,-50.495625,-46.940998,69.548515,14.028683,-54.875618,81.523140,497.311493,-10.960711
987,4.935000,105.279800,263.145874,-49.434067,225.889648,-260.377136,-50.464935,43.171719,-303.086609,-50.997112,-127.016991,-222.166458,-54.519119,-209.428986,12.923368,-54.358738,-127.301636,181.873215,-53.461212,272.302002,183.309860,-46.099991,356.974213,-50.488167,-46.930832,69.552673,14.023260,-54.877037,81.531090,497.309998,-10.956132
988,4.940000,105.259590,263.146301,-49.425625,225.896240,-260.368469,-50.469898,43.178883,-303.072540,-50.993786,-127.017944,-222.156464,-54.517262,-209.434937,12.926157,-54.351498,-127.310799,181.874969,-53.462372,272.294373,183.316589,-46.095291,356.966949,-50.477848,-46.929508,69.542847,14.023479,-54.884216,81.529701,497.313995,-10.952680
989,4.945000,105.264717,263.152161,-49.435036,225.894669,-260.361664,-50.461197,43.175495,-303.067902,-51.001091,-127.022011,-222.153763,-54.513428,-209.437729,12.924580,-54.346115,-127.309364,181.877533,-53.460358,272.296814,183.318634,-46.098778,356.969666,-50.467438,-46.936600,69.541046,14.032344,-54.877674,81.532028,497.317963,-10.951675
990,4.950000,105.271332,263.149567,-49.431480,225.888107,-260.364014,-50.458706,43.166634,-303.067841,-51.004246,-127.027077,-222.147446,-54.508274,-209.437622,12.933935,-54.335548,-127.302109,181.884003,-53.455341,272.305359,183.314728,-46.106754,356.970734,-50.478180,-46.939426,69.546432,14.024490,-54.884369,81.527336,497.323029,-10.960925
991,4.955000,105.278595,263.147736,-49.437084,225.886993,-260.364777,-50.461880,43.158859,-303.067261,-51.005459,-127.033157,-222.145035,-54.515694,-209.427200,12.942641,-54.343124,-127.291916,181.889542,-53.452393,272.314087,183.307098,-46.100784,356.976624,-50.492123,-46.938938,69.539375,14.017137,-54.882778,81.525093,497.321838,-10.968369
992,4.960000,105.288483,263.147369,-49.427429,225.883163,-260.377869,-50.455692,43.152496,-303.069489,-51.003723,-127.026321,-222.139862,-54.519115,-209.429352,12.946929,-54.353622,-127.282234,181.892654,-53.464035,272.318939,183.306717,-46.105415,356.973724,-50.497429,-46.932755,69.547234,14.018270,-54.892159,81.526291,497.325714,-10.960577
993,4.965000,105.283562,263.142975,-49.428452,225.877335,-260.381195,-50.464256,43.159878,-303.069702,-50.998047,-127.031891,-222.142014,-54.512451,-209.426727,12.938500,-54.353840,-127.301125,181.882553,-53.464500,272.314056,183.305405,-46.094345,356.969025,-50.491196,-46.925877,69.551178,14.028420,-54.885406,81.528923,497.325378,-10.962477
994,4.970000,105.265213,263.137024,-49.429352,225.884003,-260.384186,-50.468750,43.171799,-303.080780,-51.004234,-127.032875,-222.158371,-54.509037,-209.432724,12.920355,-54.340126,-127.311142,181.872345,-53.461910,272.301270,183.305634,-46.104061,356.977722,-50.484585,-46.933636,69.541969,14.019712,-54.874748,81.524017,497.319244,-10.969125
995,4.975000,105.254921,263.125305,-49.432552,225.891495,-260.387573,-50.474369,43.176647,-303.090698,-51.007893,-127.020569,-222.175858,-54.518223,-209.434586,12.904796,-54.336369,-127.315491,181.858627,-53.464108,272.298340,183.306763,-46.110344,356.965088,-50.489594,-46.944347,69.546295,14.018201,-54.880573,81.522720,497.311371,-10.977469
996,4.980000,105.259583,263.127075,-49.442657,225.896591,-260.395508,-50.462036,43.177792,-303.093262,-51.009132,-127.027664,-222.178879,-54.518394,-209.432373,12.900600,-54.350822,-127.315582,181.850769,-53.464237,272.295441,183.301437,-46.112705,356.980957,-50.487804,-46.942150,69.547134,14.014326,-54.885727,81.529350,497.301636,-10.972039
997,4.985000,105.273796,263.123871,-49.441540,225.889832,-260.398438,-50.466511,43.171070,-303.088654,-51.007755,-127.019867,-222.167191,-54.519089,-209.428497,12.904396,-54.344578,-127.298668,181.862350,-53.473179,272.303986,183.290802,-46.111034,356.975494,-50.499260,-46.933578,69.548500,14.013108,-54.879906,81.532318,497.301697,-10.969956
998,4.990000,105.280121,263.136963,-49.437519,225.886765,-260.400726,-50.456062,43.158390,-303.084900,-51.005615,-127.026665,-222.162781,-54.522831,-209.430817,12.920804,-54.353973,-127.300369,181.867935,-53.460339,272.312653,183.290680,-46.099133,356.975952,-50.504604,-46.936207,69.551605,14.016426,-54.874268,81.531036,497.299896,-10.967737
999,4.995000,105.291069,263.127899,-49.431992,225.884476,-260.395538,-50.449699,43.156380,-303.078613,-51.006622,-127.032906,-222.151749,-54.508450,-209.425110,12.928707,-54.341282,-127.284676,181.870651,-53.452812,272.316467,183.288254,-46.102032,356.976898,-50.512791,-46.941402,69.546288,14.011996,-54.879700,81.528877,497.303223,-10.957698
1000,5.000000,105.287460,263.136993,-49.434353,225.890793,-260.387421,-50.454002,43.160473,-303.078674,-51.009468,-127.030075,-222.157928,-54.508286,-209.420303,12.929510,-54.331364,-127.286407,181.879684,-53.458828,272.318481,183.294647,-46.109711,356.981171,-50.509190,-46.946476,69.549873,14.014533,-54.885357,81.535477,497.304779,-10.950856
1001,5.005000,105.280472,263.144409,-49.435383,225.899353,-260.369873,-50.444271,43.168053,-303.068024,-50.994484,-127.021385,-222.154236,-54.505646,-209.421234,12.927210,-54.334198,-127.285271,181.877182,-53.448414,272.317871,183.305740,-46.104813,356.983643,-50.494881,-46.935032,69.556877,14.013472,-54.881561,81.542305,497.315704,-10.947870
1002,5.010000,105.263664,263.147766,-49.426128,225.903091,-260.364868,-50.441307,43.175892,-303.071014,-51.001904,-127.015663,-222.156830,-54.514263,-209.422333,12.925818,-54.337067,-127.297852,181.873291,-53.456791,272.303528,183.313629,-46.099106,356.976257,-50.477257,-46.922241,69.551834,14.021026,-54.875523,81.538780,497.315613,-10.949253
1003,5.015000,105.265640,263.144714,-49.416985,225.898849,-260.358154,-50.438835,43.176678,-303.070343,-50.990089,-127.017853,-222.156448,-54.506058,-209.428177,12.924545,-54.335640,-127.297852,181.869247,-53.448753,272.298676,183.314560,-46.091366,356.975311,-50.473015,-46.916454,69.549782,14.015888,-54.877304,81.538185,497.312439,-10.946661
1004,5.020000,105.272797,263.145477,-49.419571,225.898499,-260.368805,-50.449188,43.176979,-303.078339,-50.995819,-127.019333,-222.155579,-54.509743,-209.424210,12.923073,-54.326820,-127.299072,181.874466,-53.452526,272.302246,183.309723,-46.089092,356.980713,-50.479992,-46.928555,69.545372,14.013014,-54.876957,81.531502,497.313385,-10.948744
1005,5.025000,105.278084,263.144409,-49.427750,225.890045,-260.376953,-50.457993,43.167015,-303.078308,-50.998322,-127.018944,-222.151367,-54.506527,-209.422592,12.926877,-54.325802,-127.294037,181.874435,-53.448261,272.319366,183.304443,-46.099731,356.977875,-50.487293,-46.940887,69.547791,14.021815,-54.888191,81.530373,497.314606,-10.959054
1006,5.030000,105.288315,263.137177,-49.434227,225.881149,-260.392578,-50.477371,43.160629,-303.081238,-50.994335,-127.029465,-222.150421,-54.507072,-209.426620,12.935184,-54.331333,-127.291161,181.880814,-53.456219,272.320465,183.293365,-46.111858,356.978333,-50.503368,-46.938362,69.550308,14.022261,-54.886791,81.532974,497.312469,-10.956906
1007,5.035000,105.282722,263.130798,-49.435749,225.870773,-260.406311,-50.471245,43.156025,-303.090210,-51.005497,-127.031593,-222.158905,-54.517181,-209.434662,12.923856,-54.350334,-127.301140,181.875397,-53.478336,272.315582,183.289093,-46.108242,356.975189,-50.508320,-46.944485,69.546692,14.022141,-54.874176,81.528496,497.304840,-10.961498
1008,5.040000,105.272385,263.130035,-49.442688,225.875092,-260.408234,-50.480881,43.161404,-303.091156,-51.004330,-127.031532,-222.165665,-54.530643,-209.437439,12.923491,-54.360649,-127.306717,181.871780,-53.477291,272.302582,183.295456,-46.106133,356.972290,-50.505379,-46.933662,69.548317,14.020924,-54.879715,81.526703,497.303101,-10.968427
1009,5.045000,105.264626,263.134125,-49.439892,225.886398,-260.392426,-50.481884,43.174553,-303.090057,-51.011547,-127.022621,-222.166092,-54.523911,-209.437515,12.910854,-54.363258,-127.309334,181.865814,-53.474014,272.291779,183.300186,-46.101910,356.973999,-50.489639,-46.937016,69.542473,14.019896,-54.884724,81.527122,497.307587,-10.971032
1010,5.050000,105.259827,263.140106,-49.435001,225.895493,-260.384583,-50.484528,43.183926,-303.082581,-50.997108,-127.017487,-222.168396,-54.515041,-209.434631,12.912642,-54.351700,-127.313019,181.864761,-53.469578,272.300903,183.312378,-46.110882,356.972992,-50.479790,-46.949043,69.547997,14.028776,-54.880520,81.528687,497.309692,-10.959863
1011,5.055000,105.260574,263.140808,-49.432053,225.895645,-260.381409,-50.479523,43.179955,-303.078278,-50.993668,-127.022087,-222.161865,-54.511208,-209.435593,12.916156,-54.340736,-127.311066,181.869812,-53.463814,272.300323,183.311279,-46.107010,356.972504,-50.480492,-46.942272,69.546219,14.029495,-54.874378,81.526672,497.317749,-10.960589
1012,5.060000,105.272102,263.143005,-49.421692,225.887100,-260.379059,-50.458344,43.169785,-303.077057,-51.000011,-127.027931,-222.153915,-54.510807,-209.429276,12.935900,-54.342995,-127.304718,181.877991,-53.458321,272.303772,183.304550,-46.102390,356.974213,-50.492184,-46.937004,69.550446,14.021675,-54.880821,81.528046,497.313721,-10.954024
1013,5.065000,105.284950,263.141266,-49.420666,225.885513,-260.380219,-50.451618,43.154667,-303.071594,-51.007023,-127.034393,-222.147385,-54.515003,-209.428040,12.942196,-54.345421,-127.290619,181.885345,-53.459587,272.311737,183.299072,-46.097450,356.969971,-50.498180,-46.921974,69.548607,14.018316,-54.885429,81.527763,497.317719,-10.960335
1014,5.070000,105.285675,263.143646,-49.421383,225.887115,-260.377014,-50.442242,43.155163,-303.069031,-51.002735,-127.029228,-222.145142,-54.515457,-209.420288,12.945248,-54.335251,-127.289932,181.882538,-53.447781,272.317688,183.308014,-46.099010,356.979370,-50.498672,-46.927746,69.547737,14.014557,-54.883011,81.527405,497.316986,-10.957236
1015,5.075000,105.282623,263.143738,-49.422245,225.892883,-260.370728,-50.453712,43.165203,-303.067841,-51.003510,-127.027306,-222.145737,-54.512741,-209.428177,12.939885,-54.329838,-127.287033,181.884460,-53.445129,272.316559,183.303680,-46.104076,356.980804,-50.491138,-46.940109,69.546196,14.014998,-54.883896,81.533981,497.319946,-10.962408
1016,5.080000,105.265953,263.143646,-49.427727,225.891373,-260.370575,-50.457085,43.162422,-303.074371,-51.003220,-127.023804,-222.154694,-54.507133,-209.426819,12.925107,-54.330334,-127.296181,181.869476,-53.451736,272.304749,183.309479,-46.108807,356.977966,-50.484886,-46.941406,69.548859,14.011009,-54.884560,81.532951,497.316315,-10.955242
1017,5.085000,105.263016,263.134949,-49.433727,225.893997,-260.372375,-50.445015,43.170937,-303.082214,-51.011539,-127.016037,-222.164963,-54.511597,-209.430573,12.914030,-54.337132,-127.305107,181.861938,-53.453873,272.297760,183.306458,-46.103840,356.977478,-50.479969,-46.930187,69.547295,14.013988,-54.882137,81.534454,497.313751,-10.963714
1018,5.090000,105.264297,263.140808,-49.434525,225.896103,-260.387146,-50.460556,43.177288,-303.084503,-51.003178,-127.020699,-222.171371,-54.519341,-209.426407,12.904703,-54.346169,-127.308365,181.859375,-53.454433,272.300812,183.307999,-46.101913,356.978180,-50.485363,-46.927734,69.547600,14.019341,-54.880203,81.529503,497.308197,-10.960262
1019,5.095000,105.270767,263.127045,-49.436440,225.889786,-260.398346,-50.457504,43.168247,-303.088287,-51.007381,-127.021805,-222.168747,-54.515953,-209.427017,12.914150,-54.346561,-127.301903,181.862839,-53.463215,272.301147,183.297241,-46.107433,356.976471,-50.496204,-46.934189,69.548851,14.020741,-54.884071,81.528152,497.304443,-10.969499
1020,5.100000,105.278313,263.126526,-49.442932,225.882889,-260.396790,-50.465511,43.156868,-303.091583,-51.010761,-127.029762,-222.163376,-54.513439,-209.424225,12.916827,-54.347473,-127.290070,181.868179,-53.470394,272.306091,183.283981,-46.110237,356.981110,-50.501827,-46.939491,69.553612,14.009276,-54.880665,81.532150,497.301178,-10.965414
1021,5.105000,105.285011,263.128540,-49.439178,225.880219,-260.404602,-50.469585,43.158028,-303.091064,-51.010868,-127.031578,-222.163177,-54.513515,-209.424637,12.919522,-54.342785,-127.291870,181.866348,-53.457939,272.317291,183.285950,-46.103695,356.973450,-50.511280,-46.945000,69.551422,14.012444,-54.881954,81.529015,497.300079,-10.964970
1022,5.110000,105.284218,263.133728,-49.431961,225.879089,-260.402191,-50.465862,43.165379,-303.083252,-51.003479,-127.030212,-222.157730,-54.514977,-209.429169,12.924417,-54.336273,-127.297058,181.864227,-53.463577,272.315247,183.290039,-46.101715,356.975922,-50.504391,-46.937622,69.545380,14.016520,-54.876469,81.527817,497.300903,-10.963893
1023,5.115000,105.276138,263.139130,-49.423973,225.890427,-260.385834,-50.456944,43.172279,-303.081207,-50.999416,-127.021835,-222.161270,-54.514328,-209.425476,12.922240,-54.348141,-127.296227,181.871521,-53.456924,272.308136,183.303085,-46.099258,356.980072,-50.492661,-46.936195,69.547462,14.022003,-54.878841,81.529144,497.310425,-10.961950
1024,5.120000,105.271103,263.140747,-49.429344,225.890488,-260.378265,-50.473183,43.178703,-303.074951,-50.992481,-127.015617,-222.166519,-54.525497,-209.426163,12.916856,-54.344265,-127.302498,181.874527,-53.467281,272.304840,183.313736,-46.096687,356.980713,-50.481770,-46.922050,69.547089,14.021734,-54.877785,81.531166,497.310883,-10.959661
1025,5.125000,105.263771,263.141541,-49.424309,225.899063,-260.362244,-50.456131,43.181965,-303.071960,-50.995289,-127.021164,-222.160797,-54.517223,-209.428986,12.929967,-54.339390,-127.300385,181.874939,-53.453705,272.299377,183.315628,-46.099438,356.975555,-50.480320,-46.931770,69.553589,14.024771,-54.885479,81.539383,497.315430,-10.954637
1026,5.130000,105.284920,263.152252,-49.439709,225.896378,-260.365906,-50.456692,43.172028,-303.069733,-50.994904,-127.028107,-222.148773,-54.507954,-209.436493,12.933733,-54.330444,-127.299355,181.881104,-53.454884,272.305267,183.311035,-46.109261,356.976746,-50.483021,-46.941696,69.548599,14.026276,-54.876400,81.535713,497.316315,-10.962646
1027,5.135000,105.284760,263.153564,-49.431988,225.888321,-260.369995,-50.459709,43.161808,-303.069946,-51.000809,-127.029228,-222.143631,-54.512665,-209.427780,12.939675,-54.343601,-127.290352,181.886780,-53.451633,272.310883,183.309891,-46.098694,356.974365,-50.482723,-46.932777,69.545448,14.023025,-54.878448,81.531258,497.325256,-10.952824
1028,5.140000,105.285767,263.145569,-49.426014,225.881256,-260.376740,-50.457947,43.156960,-303.072693,-50.996284,-127.029015,-222.142883,-54.511734,-209.425995,12.946469,-54.351192,-127.288414,181.891312,-53.456024,272.320435,183.303406,-46.104275,356.977600,-50.498562,-46.936668,69.552887,14.025208,-54.884258,81.532127,497.318207,-10.953614
1029,5.145000,105.286224,263.141174,-49.430946,225.881500,-260.377716,-50.463451,43.159241,-303.077454,-51.006809,-127.034935,-222.145782,-54.515568,-209.426773,12.938421,-54.350029,-127.289284,181.884171,-53.467709,272.316650,183.300201,-46.102383,356.983154,-50.499470,-46.926094,69.553162,14.022857,-54.886051,81.533073,497.309875,-10.957169
1030,5.150000,105.276169,263.136963,-49.426220,225.882080,-260.390533,-50.470379,43.166893,-303.080902,-50.993298,-127.030685,-222.157928,-54.512192,-209.431900,12.924306,-54.350418,-127.300484,181.876099,-53.459240,272.310608,183.303268,-46.107162,356.974457,-50.492851,-46.936031,69.547989,14.022548,-54.876854,81.528336,497.312378,-10.963716
1031,5.155000,105.261322,263.139069,-49.432125,225.890488,-260.388062,-50.473576,43.181519,-303.079895,-50.993851,-127.026527,-222.163574,-54.521263,-209.432114,12.915713,-54.345642,-127.311188,181.870102,-53.461250,272.299591,183.300980,-46.107750,356.973419,-50.487648,-46.940441,69.548233,14.022663,-54.880886,81.524826,497.310455,-10.967301
1032,5.160000,105.260506,263.135468,-49.439285,225.887466,-260.386139,-50.474724,43.176861,-303.086578,-51.000805,-127.022552,-222.174576,-54.520386,-209.433426,12.908890,-54.350155,-127.311348,181.856247,-53.462494,272.296722,183.303207,-46.102654,356.970856,-50.490746,-46.942566,69.541122,14.021096,-54.881859,81.529678,497.310760,-10.967001
1033,5.165000,105.265991,263.128876,-49.438396,225.889694,-260.392090,-50.460171,43.172569,-303.094391,-51.008633,-127.020836,-222.172836,-54.525543,-209.430740,12.908677,-54.349762,-127.306686,181.856110,-53.462440,272.302765,183.299591,-46.118031,356.972900,-50.490166,-46.936596,69.548645,14.015985,-54.881332,81.525352,497.305420,-10.969050
1034,5.170000,105.277390,263.128357,-49.435726,225.878479,-260.398712,-50.463131,43.163826,-303.087036,-51.003040,-127.025246,-222.166199,-54.518951,-209.426575,12.916883,-54.350208,-127.298233,181.866470,-53.462284,272.312988,183.296173,-46.104092,356.972595,-50.501846,-46.929649,69.549271,14.014162,-54.877251,81.532692,497.309082,-10.971152
1035,5.175000,105.284767,263.137634,-49.428017,225.883606,-260.398010,-50.460815,43.152554,-303.080322,-51.003334,-127.031029,-222.161148,-54.509388,-209.423126,12.928539,-54.329880,-127.289192,181.874588,-53.458576,272.314148,183.294128,-46.107742,356.975372,-50.507965,-46.934895,69.552002,14.017809,-54.877361,81.529007,497.306915,-10.961898
1036,5.180000,105.284874,263.136871,-49.427589,225.888245,-260.392029,-50.469772,43.159615,-303.079285,-51.002689,-127.027931,-222.156906,-54.509621,-209.426697,12.933140,-54.335400,-127.284973,181.874878,-53.457138,272.316833,183.293625,-46.107159,356.979706,-50.502666,-46.942162,69.549522,14.019530,-54.873081,81.530289,497.310547,-10.963152
1037,5.185000,105.280762,263.137177,-49.433468,225.890701,-260.381409,-50.449383,43.166779,-303.074677,-51.000748,-127.027481,-222.159119,-54.511078,-209.423126,12.925064,-54.337002,-127.292473,181.878021,-53.449650,272.312378,183.302032,-46.096558,356.977234,-50.495964,-46.941017,69.551743,14.013949,-54.872536,81.528603,497.308777,-10.964117
1038,5.190000,105.274689,263.144135,-49.427269,225.899078,-260.366730,-50.437721,43.169643,-303.075348,-51.009239,-127.023521,-222.156250,-54.515488,-209.421021,12.922424,-54.339287,-127.294731,181.873596,-53.445534,272.309082,183.308472,-46.096844,356.979553,-50.485863,-46.930004,69.550674,14.010484,-54.882103,81.532745,497.311157,-10.945580
1039,5.195000,105.267250,263.144775,-49.428738,225.900970,-260.360413,-50.437908,43.175037,-303.072144,-50.996513,-127.015915,-222.161484,-54.513199,-209.426407,12.921347,-54.331993,-127.293510,181.870575,-53.445267,272.301910,183.317505,-46.083809,356.980988,-50.475391,-46.915516,69.543106,14.019453,-54.878105,81.532898,497.315430,-10.952348
1040,5.200000,105.269524,263.144409,-49.429745,225.897736,-260.367126,-50.441364,43.175858,-303.071289,-50.998848,-127.019676,-222.155548,-54.512753,-209.427719,12.916204,-54.338608,-127.299011,181.875595,-53.453079,272.302979,183.316086,-46.091599,356.975647,-50.478073,-46.923378,69.549232,14.018796,-54.878910,81.533150,497.312531,-10.950755
1041,5.205000,105.274452,263.141083,-49.434929,225.894073,-260.373352,-50.445293,43.171165,-303.074921,-51.000343,-127.022072,-222.156494,-54.508942,-209.424942,12.924233,-54.343685,-127.295525,181.877029,-53.447586,272.305084,183.305893,-46.100933,356.975830,-50.488537,-46.934601,69.547630,14.013077,-54.879860,81.528549,497.311432,-10.958802
1042,5.210000,105.278473,263.141754,-49.432518,225.884796,-260.387024,-50.471027,43.160469,-303.074860,-50.997044,-127.025337,-222.151016,-54.505760,-209.428131,12.927382,-54.340595,-127.297340,181.879822,-53.453270,272.310883,183.299240,-46.105434,356.973328,-50.500641,-46.937630,69.547379,14.019061,-54.878830,81.526619,497.313263,-10.953171
1043,5.215000,105.282967,263.132416,-49.431786,225.879959,-260.393738,-50.467880,43.160908,-303.080017,-51.004234,-127.026421,-222.152252,-54.509727,-209.432220,12.932296,-54.346359,-127.296295,181.872726,-53.468140,272.311768,183.295547,-46.112820,356.969666,-50.499149,-46.940849,69.555122,14.019320,-54.882607,81.528542,497.312775,-10.958861
1044,5.220000,105.276527,263.135498,-49.434536,225.882370,-260.392029,-50.470795,43.165039,-303.082336,-51.006699,-127.031311,-222.162354,-54.517612,-209.431381,12.924531,-54.355434,-127.294136,181.874374,-53.477829,272.309875,183.296005,-46.107849,356.975708,-50.499718,-46.938004,69.548660,14.028811,-54.878090,81.528000,497.307770,-10.967315
1045,5.225000,105.271172,263.133942,-49.433899,225.883835,-260.394043,-50.479080,43.165459,-303.087494,-51.008984,-127.026749,-222.165436,-54.513966,-209.435730,12.920466,-54.366100,-127.305237,181.863708,-53.477749,272.306427,183.300308,-46.110046,356.973206,-50.492397,-46.942200,69.541595,14.027024,-54.882095,81.528709,497.307648,-10.970066
1046,5.230000,105.260239,263.136261,-49.435005,225.885071,-260.388855,-50.482494,43.177132,-303.097504,-51.004040,-127.022606,-222.167816,-54.518749,-209.431488,12.905458,-54.354439,-127.309593,181.864517,-53.465633,272.295471,183.305206,-46.111645,356.970581,-50.485104,-46.938316,69.545105,14.018808,-54.884563,81.526695,497.305725,-10.967704
1047,5.235000,105.264175,263.137482,-49.429508,225.891113,-260.383179,-50.483139,43.176083,-303.089355,-51.002586,-127.022652,-222.172897,-54.521648,-209.434128,12.915722,-54.345364,-127.313461,181.867661,-53.473934,272.296387,183.306747,-46.107784,356.971191,-50.487438,-46.944851,69.541565,14.025439,-54.884708,81.526695,497.311066,-10.964989
