Format Version,1.23,Take Name,Take 2023-07-17 10.33.22 AM,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2023-07-17 10.33.23.003 AM,Capture Start Frame,780822,Total Frames in Take,1634,Total Exported Frames,1634,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
453,2.265000,44.463276,264.656097,-70.802208,266.496948,-209.290070,-72.642403,69.737068,-302.828308,-68.995155,-136.212982,-228.515701,-65.043755,-227.651245,-30.643051,-60.097267,-153.069946,173.226410,-61.853943,248.617844,189.032242,-73.220657,339.337158,-8.716761,-72.393181,55.679790,20.749731,-81.280968,69.291473,715.634399,-26.956989
454,2.270000,44.467808,264.655060,-70.769104,266.502014,-209.288925,-72.621559,69.744949,-302.823700,-68.991211,-136.207077,-228.501297,-65.019676,-227.647110,-30.634352,-60.087803,-153.059875,173.230515,-61.846317,248.623428,189.030991,-73.212265,339.349915,-8.721276,-72.389565,55.680298,20.753996,-81.270012,69.275406,712.798401,-26.959074
455,2.275000,44.483727,264.662201,-70.771095,266.494293,-209.293396,-72.600204,69.740372,-302.811981,-68.972900,-136.205170,-228.501266,-65.018700,-227.641312,-30.631922,-60.075867,-153.056320,173.237549,-61.839928,248.631058,189.033325,-73.190964,339.352295,-8.716290,-72.364395,55.681019,20.754757,-81.259293,69.240494,709.717041,-27.015188
456,2.280000,44.484653,264.660767,-70.767525,266.497131,-209.289062,-72.603416,69.732971,-302.816986,-68.971390,-136.199692,-228.504654,-65.013573,-227.639450,-30.634918,-60.076210,-153.057434,173.230591,-61.832203,248.635880,189.034775,-73.197098,339.354248,-8.715888,-72.373253,55.681293,20.758804,-81.249191,69.194908,706.485718,-26.971796
457,2.285000,44.476128,264.649811,-70.767403,266.497314,-209.289734,-72.610237,69.731232,-302.824921,-68.981209,-136.209869,-228.504822,-65.010117,-227.646622,-30.638016,-60.077560,-153.063080,173.230042,-61.832436,248.632050,189.036102,-73.211197,339.347137,-8.714939,-72.382294,55.664276,20.756374,-81.247345,69.184212,702.950317,-27.032501
458,2.290000,44.466965,264.652740,-70.771339,266.499237,-209.288818,-72.606277,69.729530,-302.818298,-68.968483,-136.203415,-228.516296,-65.011475,-227.647461,-30.643463,-60.065308,-153.068451,173.226242,-61.830208,248.618835,189.030792,-73.209747,339.345947,-8.716838,-72.386147,55.678585,20.743488,-81.260490,69.130531,699.203308,-27.016560
459,2.295000,44.473984,264.648560,-70.772850,266.504791,-209.286942,-72.591393,69.739304,-302.821014,-68.959618,-136.204086,-228.519836,-64.999161,-227.640045,-30.647453,-60.067764,-153.067795,173.219269,-61.827492,248.628204,189.028580,-73.196449,339.345306,-8.711819,-72.367432,55.681988,20.743324,-81.260185,69.076363,695.232056,-27.025530
460,2.300000,44.475220,264.654297,-70.779312,266.503723,-209.302734,-72.612823,69.742004,-302.814026,-68.966179,-136.201523,-228.513168,-65.019241,-227.643311,-30.652969,-60.075607,-153.063690,173.216324,-61.844162,248.626099,189.023804,-73.205627,339.351776,-8.717850,-72.383583,55.678307,20.747032,-81.256859,69.034653,691.037537,-27.088060
461,2.305000,44.475319,264.643860,-70.780838,266.494263,-209.295578,-72.599495,69.732437,-302.835663,-68.973358,-136.211609,-228.513840,-65.013245,-227.650665,-30.647499,-60.082169,-153.065063,173.216263,-61.848660,248.628754,189.026352,-73.210167,339.346741,-8.723650,-72.384956,55.672958,20.731468,-81.266907,68.980827,686.642700,-27.057125
462,2.310000,44.484753,264.648224,-70.772789,266.493988,-209.301544,-72.597908,69.732162,-302.822662,-68.959839,-136.212982,-228.514786,-65.009270,-227.643066,-30.640257,-60.052731,-153.062057,173.223404,-61.832157,248.628708,189.020767,-73.189781,339.348358,-8.728662,-72.374016,55.677460,20.746286,-81.248772,68.940384,681.969055,-27.115484
463,2.315000,44.481998,264.654205,-70.747849,266.506622,-209.296890,-72.601173,69.737877,-302.819885,-68.955437,-136.205490,-228.504440,-64.990730,-227.640350,-30.638214,-60.047581,-153.054977,173.226852,-61.820621,248.626511,189.027115,-73.178490,339.347717,-8.725684,-72.364922,55.672821,20.748463,-81.235550,68.854362,677.130371,-27.140215
464,2.320000,44.471523,264.654877,-70.760963,266.501404,-209.294144,-72.591431,69.731529,-302.819702,-68.948807,-136.203918,-228.507812,-64.993813,-227.642014,-30.638382,-60.057022,-153.058914,173.231628,-61.814022,248.626007,189.029648,-73.188583,339.352722,-8.721988,-72.371620,55.679562,20.750591,-81.248352,68.788300,672.020081,-27.169928
465,2.325000,44.467438,264.652832,-70.753708,266.499420,-209.289536,-72.586205,69.734253,-302.819763,-68.949203,-136.205276,-228.512863,-64.988670,-227.643295,-30.642641,-60.059128,-153.064178,173.227875,-61.822491,248.627136,189.032990,-73.180824,339.345917,-8.718169,-72.362259,55.671654,20.750051,-81.234512,68.729485,666.678711,-27.219616
466,2.330000,44.472309,264.654877,-70.751831,266.506317,-209.286926,-72.586281,69.738602,-302.819305,-68.949715,-136.203888,-228.511261,-64.992401,-227.647095,-30.643208,-60.050999,-153.072037,173.222473,-61.831486,248.619843,189.035934,-73.172203,339.344452,-8.712151,-72.365524,55.680817,20.753819,-81.238251,68.665192,661.132202,-27.274050
467,2.335000,44.466728,264.653931,-70.751610,266.500519,-209.289871,-72.595543,69.732498,-302.810333,-68.955826,-136.202423,-228.510544,-64.994209,-227.651184,-30.645845,-60.048252,-153.068787,173.227219,-61.822048,248.625549,189.038635,-73.200844,339.349548,-8.713250,-72.366524,55.670418,20.753506,-81.235123,68.586220,655.394836,-27.289980
468,2.340000,44.483479,264.651367,-70.778549,266.496216,-209.292480,-72.612839,69.739235,-302.824463,-68.981728,-136.211136,-228.510651,-65.004173,-227.645676,-30.637150,-60.062206,-153.057693,173.228592,-61.832779,248.627655,189.037704,-73.203316,339.346558,-8.716221,-72.386765,55.680874,20.761637,-81.250076,68.489952,649.362610,-27.326670
469,2.345000,44.476757,264.653717,-70.778717,266.498505,-209.291779,-72.623474,69.732910,-302.818970,-68.973648,-136.204773,-228.511856,-65.018059,-227.648010,-30.642223,-60.079231,-153.064072,173.227737,-61.840397,248.626312,189.031143,-73.211220,339.347198,-8.724024,-72.395882,55.673359,20.745159,-81.261307,68.399994,643.194763,-27.371620
470,2.350000,44.470070,264.657013,-70.775604,266.491638,-209.296799,-72.610863,69.731522,-302.819031,-68.982231,-136.208908,-228.507996,-65.027382,-227.644104,-30.633577,-60.079124,-153.058624,173.229980,-61.849831,248.626480,189.026260,-73.215439,339.352875,-8.717992,-72.392418,55.673420,20.750038,-81.266075,68.331924,636.771606,-27.446493
471,2.355000,44.473198,264.653503,-70.787079,266.497711,-209.293564,-72.619774,69.742233,-302.825378,-68.991470,-136.212845,-228.505676,-65.030121,-227.651688,-30.644960,-60.086102,-153.071808,173.229126,-61.847710,248.625854,189.034546,-73.213051,339.339691,-8.717660,-72.377357,55.665619,20.754570,-81.267929,68.268944,630.103577,-27.496101
472,2.360000,44.469906,264.659302,-70.784943,266.500916,-209.282898,-72.609329,69.741356,-302.816132,-68.972908,-136.201874,-228.514206,-65.033638,-227.645828,-30.643923,-60.083031,-153.063538,173.224396,-61.849033,248.623672,189.040146,-73.208351,339.346802,-8.713704,-72.394806,55.677650,20.753262,-81.268196,68.179428,623.232849,-27.569326
473,2.365000,44.469944,264.661102,-70.771698,266.503082,-209.283112,-72.618828,69.742775,-302.816040,-68.973183,-136.196518,-228.507980,-65.016136,-227.646240,-30.648111,-60.075283,-153.070297,173.222931,-61.839211,248.626541,189.039261,-73.214310,339.347046,-8.701583,-72.383888,55.683266,20.750450,-81.262306,68.113991,616.133667,-27.613138
474,2.370000,44.469990,264.659241,-70.773972,266.505096,-209.283081,-72.616661,69.739120,-302.812103,-68.980759,-136.202621,-228.508362,-65.020119,-227.644150,-30.639387,-60.063042,-153.063843,173.226303,-61.840080,248.626526,189.046066,-73.207199,339.341248,-8.710091,-72.377151,55.675629,20.756208,-81.258347,67.988205,608.813293,-27.651112
475,2.375000,44.478355,264.662750,-70.772369,266.504822,-209.282898,-72.608093,69.738892,-302.813293,-68.970253,-136.204788,-228.504791,-65.014771,-227.642166,-30.640360,-60.072216,-153.058945,173.228806,-61.841167,248.634125,189.037796,-73.200539,339.344788,-8.711421,-72.378502,55.682693,20.754658,-81.262047,67.904579,601.270508,-27.699314
476,2.380000,44.480602,264.651764,-70.788284,266.497437,-209.286026,-72.613892,69.733955,-302.815491,-68.974197,-136.206085,-228.501770,-65.012856,-227.637924,-30.631996,-60.064606,-153.052963,173.227249,-61.837414,248.635849,189.046753,-73.200195,339.350525,-8.714947,-72.385666,55.683498,20.752205,-81.263458,67.815117,593.523315,-27.728466
477,2.385000,44.475658,264.655182,-70.769806,266.493652,-209.294769,-72.612694,69.737152,-302.818481,-68.984535,-136.207581,-228.504654,-65.019653,-227.647186,-30.626795,-60.069969,-153.060196,173.221420,-61.851711,248.633835,189.047546,-73.198685,339.347260,-8.725609,-72.391876,55.680126,20.750370,-81.251595,67.694885,585.388611,-27.935072
478,2.390000,44.479061,264.654724,-70.775490,266.494049,-209.296219,-72.612671,69.731613,-302.813354,-68.978096,-136.210648,-228.506851,-65.016716,-227.648254,-30.643002,-60.080532,-153.069412,173.224518,-61.842148,248.631546,189.053055,-73.197311,339.348145,-8.721851,-72.379440,55.683640,20.742313,-81.271980,67.595207,577.149902,-27.976742
479,2.395000,44.466164,264.653412,-70.780556,266.505524,-209.286026,-72.619858,69.735069,-302.814484,-68.969048,-136.194458,-228.516968,-65.019356,-227.639740,-30.645592,-60.079651,-153.076126,173.226593,-61.834679,248.628876,189.050873,-73.199142,339.346680,-8.713424,-72.387299,55.680721,20.749559,-81.253601,67.482643,568.704346,-28.053064
480,2.400000,44.469048,264.650787,-70.774178,266.507355,-209.288376,-72.610748,69.746101,-302.823669,-68.976250,-136.197311,-228.518616,-65.016739,-227.640076,-30.652529,-60.086285,-153.082932,173.229370,-61.813713,248.628021,189.047562,-73.191933,339.350739,-8.710230,-72.376068,55.678043,20.742826,-81.252563,67.380173,560.054443,-28.133150
481,2.405000,44.469296,264.652252,-70.763573,266.499359,-209.292938,-72.602997,69.744301,-302.819092,-68.957283,-136.202515,-228.511459,-65.016869,-227.639481,-30.644373,-60.067898,-153.084503,173.237930,-61.810921,248.625397,189.055420,-73.185295,339.345886,-8.712933,-72.362320,55.674385,20.747978,-81.242500,67.263168,551.225098,-28.178852
482,2.410000,44.476460,264.654236,-70.766411,266.498413,-209.293503,-72.611526,69.739243,-302.820404,-68.975151,-136.208115,-228.512085,-65.009842,-227.644135,-30.640577,-60.055813,-153.082275,173.245758,-61.806919,248.632965,189.057495,-73.179604,339.347107,-8.716893,-72.370125,55.682144,20.747416,-81.256813,67.142845,542.130371,-28.227289
483,2.415000,44.486214,264.653595,-70.765472,266.504547,-209.298264,-72.604790,69.736549,-302.817963,-68.957413,-136.200150,-228.504440,-65.002022,-227.639496,-30.632277,-60.049358,-153.068329,173.252258,-61.807972,248.639557,189.049576,-73.176476,339.354614,-8.716824,-72.378738,55.681046,20.743773,-81.254951,67.020714,532.844299,-28.269312
484,2.420000,44.488316,264.655762,-70.764015,266.504974,-209.294571,-72.598228,69.746361,-302.814728,-68.959106,-136.196671,-228.502914,-64.995689,-227.639954,-30.633286,-60.054646,-153.073074,173.248596,-61.794106,248.637177,189.053009,-73.177139,339.352203,-8.719996,-72.368561,55.685104,20.744860,-81.248505,66.874458,523.344116,-28.278179
485,2.425000,44.481773,264.654999,-70.762634,266.505249,-209.294342,-72.614853,69.741699,-302.816254,-68.957565,-136.196198,-228.507217,-64.999420,-227.637299,-30.632137,-60.056129,-153.078583,173.246201,-61.801010,248.636993,189.060654,-73.172729,339.348419,-8.712351,-72.363708,55.688110,20.745117,-81.255264,66.746681,513.606873,-28.375572
486,2.430000,44.474533,264.654694,-70.755173,266.504730,-209.286621,-72.614494,69.742035,-302.819672,-68.967430,-136.191986,-228.502029,-65.005699,-227.641998,-30.638523,-60.064529,-153.083817,173.247147,-61.793472,248.626022,189.068298,-73.164780,339.345184,-8.717263,-72.380920,55.689022,20.752794,-81.258316,66.632111,503.677429,-28.404032
487,2.435000,44.471825,264.661469,-70.777779,266.500366,-209.287613,-72.611916,69.741531,-302.809814,-68.970482,-136.200882,-228.511353,-65.013840,-227.648773,-30.634615,-60.059654,-153.088852,173.245178,-61.806301,248.621216,189.070480,-73.174873,339.344208,-8.713963,-72.385124,55.673592,20.749866,-81.253036,66.497215,493.509277,-28.479345
488,2.440000,44.472240,264.657166,-70.768730,266.503815,-209.289505,-72.607697,69.733681,-302.817169,-68.962852,-136.200272,-228.504730,-65.007744,-227.644867,-30.643534,-60.068958,-153.082184,173.244934,-61.800682,248.622025,189.072830,-73.169373,339.343719,-8.715135,-72.377411,55.673531,20.747019,-81.248581,66.367050,483.113464,-28.571348
489,2.445000,44.480251,264.657654,-70.773331,266.499298,-209.288284,-72.602814,69.729607,-302.817871,-68.962967,-136.199585,-228.503433,-65.011162,-227.643997,-30.638550,-60.075943,-153.081314,173.251785,-61.808052,248.626389,189.070404,-73.171906,339.341888,-8.716212,-72.376617,55.677578,20.747698,-81.255379,66.217346,472.516876,-28.615673
490,2.450000,44.484264,264.655762,-70.780830,266.499725,-209.287216,-72.611992,69.740944,-302.810394,-68.969086,-136.209549,-228.506729,-65.015762,-227.643021,-30.633263,-60.072731,-153.076935,173.253784,-61.811970,248.633530,189.067673,-73.176384,339.344604,-8.716863,-72.384079,55.673977,20.752066,-81.251152,66.068748,461.691162,-28.676577
491,2.455000,44.480400,264.661835,-70.775414,266.501251,-209.292145,-72.616951,69.748535,-302.819305,-68.981956,-136.202240,-228.498245,-65.003250,-227.643753,-30.634104,-60.065392,-153.071793,173.254166,-61.819595,248.634277,189.067322,-73.170425,339.347229,-8.714409,-72.379272,55.679337,20.754787,-81.251526,65.915291,450.759766,-28.615612
492,2.460000,44.447124,264.499756,-70.794678,266.496918,-209.364716,-72.603874,69.743271,-302.889496,-68.962967,-136.209076,-228.599411,-65.013412,-227.663040,-30.742603,-60.114876,-153.138504,173.158981,-61.831860,248.622955,188.981308,-73.199432,339.345825,-8.788964,-72.412865,55.664532,20.668308,-81.283897,65.414268,440.019012,-28.363157
493,2.465000,44.336330,264.174438,-70.514549,266.477478,-209.554123,-72.659637,69.728119,-303.086212,-68.914391,-136.227570,-228.868439,-65.083115,-227.736847,-31.026485,-60.253719,-153.317520,172.882431,-61.737122,248.570496,188.752106,-73.116127,339.294678,-8.967361,-72.506973,55.592285,20.470472,-81.289375,65.516602,430.361938,-28.244875
494,2.470000,44.353115,263.850616,-70.430290,266.414551,-209.823303,-72.717735,69.663620,-303.339294,-69.128242,-136.293137,-229.068619,-65.217903,-227.764374,-31.231405,-60.235729,-153.322876,172.669739,-61.635288,248.628067,188.428787,-73.034927,339.285461,-9.288713,-72.474594,55.577450,20.253391,-81.318115,65.392540,420.757416,-28.219538
495,2.475000,44.449627,263.627533,-70.440681,266.356232,-210.091370,-72.806366,69.616394,-303.554077,-69.139435,-136.356720,-229.195755,-65.273392,-227.775513,-31.333889,-60.425117,-153.249817,172.544769,-61.750919,248.732910,188.161545,-73.152069,339.299377,-9.573921,-72.714661,55.613640,20.052359,-81.414131,65.173195,413.497223,-28.271204
496,2.480000,44.724388,263.467072,-70.623856,266.207367,-210.419571,-72.801407,69.474388,-303.747894,-69.170364,-136.509415,-229.177170,-65.215927,-227.754013,-31.232798,-60.371319,-153.047791,172.567444,-61.848511,248.927811,187.867950,-73.319252,339.345764,-9.980048,-72.758919,55.674248,19.908213,-81.469360,65.245453,407.913116,-28.419373
497,2.485000,44.583736,263.433014,-70.359550,266.097687,-210.445267,-72.952934,69.367943,-303.757050,-69.267464,-136.633987,-229.206039,-65.285950,-227.873169,-31.270012,-60.381123,-153.202774,172.510345,-61.659725,248.821838,187.847351,-73.205276,339.210327,-10.002928,-72.849136,55.514351,19.901768,-81.459740,65.135941,405.259094,-28.136765
498,2.490000,44.462757,263.424591,-70.480843,266.166840,-210.346725,-73.029411,69.434837,-303.698608,-69.391014,-136.535980,-229.286407,-65.426338,-227.866058,-31.387833,-60.475151,-153.279221,172.439880,-61.756359,248.739105,187.923111,-73.293709,339.218048,-9.865283,-72.913803,55.498997,19.912230,-81.506889,65.195351,404.705383,-28.262320
499,2.495000,44.564236,263.489288,-70.440407,266.256714,-210.293762,-72.878654,69.504959,-303.679932,-69.250404,-136.448212,-229.246338,-65.382492,-227.788773,-31.342323,-60.491467,-153.171783,172.494308,-61.773010,248.824738,187.979630,-73.215164,339.312866,-9.812386,-72.795929,55.614643,19.934828,-81.462334,65.200394,406.805695,-28.267227
500,2.500000,44.526794,263.543915,-70.342705,266.204651,-210.275650,-72.665100,69.482544,-303.691223,-69.108208,-136.509232,-229.196503,-65.156784,-227.824814,-31.290051,-60.272121,-153.205856,172.546188,-61.638058,248.773331,187.998032,-73.012680,339.257965,-9.794979,-72.470741,55.561611,19.959080,-81.313194,65.216499,410.944550,-28.081694
501,2.505000,44.397343,263.678070,-70.293594,266.223267,-210.115479,-72.682457,69.497620,-303.549744,-69.083305,-136.482117,-229.158707,-65.157021,-227.848862,-31.275381,-60.231926,-153.303955,172.574875,-61.558613,248.658112,188.154587,-72.997284,339.215088,-9.595549,-72.486458,55.502052,20.064642,-81.244263,65.354805,417.231232,-28.083639
502,2.510000,44.256226,263.847992,-70.397293,266.438385,-209.824295,-72.766747,69.663475,-303.361725,-69.088318,-136.267242,-229.179764,-65.199280,-227.785049,-31.349514,-60.209396,-153.384933,172.569000,-61.594273,248.525497,188.439423,-73.007057,339.244171,-9.259612,-72.494217,55.523647,20.205015,-81.215714,65.444298,425.043762,-28.093349
503,2.515000,44.329529,264.092133,-70.412766,266.506836,-209.667084,-72.571342,69.740135,-303.182343,-68.895493,-136.200409,-229.022018,-65.039070,-227.718231,-31.196123,-60.060421,-153.294235,172.719849,-61.547894,248.534378,188.645523,-72.944374,339.295868,-9.082922,-72.339531,55.609486,20.343346,-81.161270,65.322212,434.112518,-27.920393
504,2.520000,44.320709,264.360626,-70.491455,266.444885,-209.505798,-72.467606,69.701752,-302.999542,-68.823135,-136.260239,-228.794586,-64.877312,-227.729202,-30.947916,-59.960598,-153.266220,172.948837,-61.610786,248.499329,188.848328,-72.895073,339.250885,-8.898478,-72.185158,55.584354,20.535963,-81.102402,65.715820,443.503662,-28.145794
505,2.525000,44.407101,264.610657,-70.626945,266.447632,-209.325989,-72.532066,69.683830,-302.815887,-68.875763,-136.255508,-228.557068,-64.948425,-227.698013,-30.682264,-59.987328,-153.163147,173.200195,-61.705963,248.564285,189.039551,-73.039528,339.290497,-8.735705,-72.265343,55.623798,20.727594,-81.131691,65.843521,452.772675,-28.532259
506,2.530000,44.514378,264.688538,-70.619286,266.439850,-209.288055,-72.547798,69.668961,-302.782104,-68.857307,-136.266327,-228.433517,-64.864220,-227.670319,-30.551252,-59.933144,-153.054718,173.329529,-61.691647,248.654907,189.062546,-73.051582,339.325104,-8.734381,-72.286995,55.666084,20.774452,-81.108635,66.000595,462.142029,-28.641830
507,2.535000,44.522705,264.687256,-70.451141,266.376190,-209.317139,-72.440269,69.616371,-302.801300,-68.815628,-136.347778,-228.405884,-64.750061,-227.694672,-30.505264,-59.760170,-153.063080,173.366898,-61.508732,248.648956,189.030045,-72.906815,339.293182,-8.785807,-72.194153,55.635738,20.772791,-81.048027,66.146744,471.767273,-28.502176
508,2.540000,44.530361,264.628571,-70.478973,266.449738,-209.361664,-72.512146,69.691360,-302.831696,-68.853340,-136.268250,-228.486694,-64.816093,-227.662415,-30.595121,-59.846672,-153.068497,173.277832,-61.580246,248.654739,188.998642,-72.930550,339.329590,-8.798880,-72.229836,55.662460,20.748011,-81.064247,66.241516,480.954315,-28.485813
509,2.545000,44.528194,264.600037,-70.749695,266.582886,-209.328979,-72.581955,69.809296,-302.861176,-68.954895,-136.115265,-228.568878,-64.994545,-227.578323,-30.702799,-60.047215,-153.037216,173.200211,-61.782906,248.669403,189.033401,-73.131447,339.416382,-8.750494,-72.359138,55.735935,20.705624,-81.202515,66.402740,489.510010,-28.556301
510,2.550000,44.406651,264.623474,-70.791733,266.517517,-209.269333,-72.528236,69.789070,-302.875397,-68.952583,-136.166183,-228.566849,-65.022942,-227.650742,-30.712168,-60.096405,-153.126266,173.178177,-61.792049,248.572647,189.064392,-73.159081,339.333954,-8.694684,-72.344582,55.656456,20.695324,-81.244247,66.525894,497.914612,-28.610971
511,2.555000,44.298641,264.653503,-70.701805,266.398010,-209.234863,-72.517723,69.702904,-302.851654,-68.989418,-136.285965,-228.533752,-65.007584,-227.750610,-30.671938,-60.040745,-153.224991,173.205902,-61.716091,248.474777,189.085907,-73.091660,339.219543,-8.664061,-72.316330,55.581970,20.718449,-81.265022,66.621429,506.303680,-28.559248
512,2.560000,44.394852,264.660736,-70.849808,266.468842,-209.241806,-72.699196,69.768089,-302.851776,-69.136063,-136.214111,-228.525146,-65.154572,-227.682114,-30.667982,-60.157703,-153.138840,173.217316,-61.828243,248.557816,189.083923,-73.271660,339.296448,-8.675569,-72.495461,55.666821,20.726158,-81.379143,66.731239,514.265503,-28.541857
513,2.565000,44.537563,264.662354,-71.060257,266.521606,-209.283981,-72.809242,69.795952,-302.857361,-69.199921,-136.160370,-228.496567,-65.240906,-227.608551,-30.618443,-60.279129,-153.023010,173.260071,-62.008965,248.672302,189.053894,-73.433281,339.399292,-8.721997,-72.624916,55.730453,20.733055,-81.465721,66.864632,521.908936,-28.558235
514,2.570000,44.583687,264.662689,-70.976501,266.461426,-209.347855,-72.723747,69.706665,-302.828094,-69.103081,-136.243332,-228.453125,-65.173798,-227.627029,-30.558718,-60.224072,-153.000687,173.296906,-61.963093,248.704269,189.013382,-73.349854,339.369720,-8.787055,-72.513107,55.689526,20.754259,-81.382698,66.994644,529.390442,-28.535769
515,2.575000,44.580059,264.659485,-70.847450,266.452972,-209.376022,-72.691002,69.696854,-302.816467,-69.078506,-136.254913,-228.464401,-65.139671,-227.642853,-30.562063,-60.164433,-153.023865,173.283569,-61.883316,248.700821,189.002151,-73.235527,339.361267,-8.793495,-72.439079,55.694183,20.764160,-81.338028,67.076027,536.592285,-28.501049
516,2.580000,44.540627,264.685211,-70.877708,266.515717,-209.294525,-72.683372,69.782082,-302.792114,-69.094978,-136.176575,-228.471741,-65.149681,-227.610229,-30.606667,-60.174164,-153.027542,173.268173,-61.878231,248.680222,189.066284,-73.264130,339.394196,-8.717587,-72.478081,55.727081,20.783848,-81.331329,67.188362,543.492432,-28.448303
517,2.585000,44.474880,264.693542,-70.890244,266.533051,-209.227142,-72.641403,69.808311,-302.786255,-69.033234,-136.145126,-228.493759,-65.091087,-227.625122,-30.630539,-60.150700,-153.071182,173.244507,-61.886604,248.624878,189.104904,-73.274338,339.377441,-8.657969,-72.477455,55.705723,20.779770,-81.318657,67.301025,550.100159,-28.381929
518,2.590000,44.432365,264.685913,-70.758179,266.520355,-209.237015,-72.598305,69.779022,-302.756348,-68.945747,-136.169495,-228.505539,-64.994843,-227.646088,-30.650406,-60.038948,-153.115417,173.225464,-61.801426,248.599426,189.116516,-73.158302,339.341064,-8.639731,-72.360565,55.669342,20.794542,-81.231384,67.390213,556.482117,-28.302963
519,2.595000,44.472504,264.717255,-70.651398,266.531342,-209.217361,-72.604340,69.742439,-302.701263,-68.917915,-136.161407,-228.465698,-64.994942,-227.629623,-30.610859,-60.017143,-153.084656,173.274063,-61.757767,248.631424,189.131622,-73.089920,339.367523,-8.632797,-72.336655,55.676006,20.851542,-81.180099,67.472229,562.615356,-28.208355
520,2.600000,44.544289,264.663025,-70.811821,266.516205,-209.289352,-72.687218,69.716713,-302.774872,-68.998093,-136.186630,-228.475632,-65.070671,-227.608459,-30.599072,-60.112251,-153.019897,173.274506,-61.895557,248.683167,189.061752,-73.215782,339.385803,-8.731116,-72.422035,55.699337,20.781317,-81.261566,67.547646,568.395752,-28.137535
521,2.605000,44.571995,264.661102,-70.828362,266.470612,-209.314163,-72.638939,69.686081,-302.812561,-68.965347,-136.244980,-228.445328,-65.024895,-227.629120,-30.552336,-60.091541,-153.002258,173.317474,-61.902634,248.694534,189.019730,-73.246819,339.363983,-8.768967,-72.408783,55.692493,20.751501,-81.271477,67.583298,573.978882,-28.052429
522,2.610000,44.568211,264.672028,-70.763458,266.474884,-209.310730,-72.656548,69.698936,-302.805969,-68.997719,-136.236633,-228.447296,-65.014267,-227.622910,-30.547922,-60.055233,-153.004501,173.297775,-61.847263,248.694214,189.034988,-73.182159,339.361633,-8.759205,-72.393921,55.704491,20.762371,-81.271187,67.630936,579.261658,-27.972639
523,2.615000,44.524277,264.639801,-70.682678,266.510986,-209.310287,-72.642433,69.729546,-302.835449,-68.978363,-136.201416,-228.499954,-64.993668,-227.625015,-30.620682,-60.021515,-153.022018,173.240723,-61.791153,248.670792,189.020401,-73.131874,339.368103,-8.755397,-72.363464,55.701923,20.729057,-81.221939,67.707558,584.234314,-27.881918
524,2.620000,44.441292,264.622162,-70.789062,266.485596,-209.294434,-72.623779,69.722824,-302.854706,-68.977203,-136.218231,-228.532196,-65.019371,-227.663025,-30.668476,-60.094666,-153.084122,173.207504,-61.868977,248.601105,189.029709,-73.215088,339.323853,-8.722921,-72.387299,55.653744,20.706804,-81.263657,67.758232,589.008240,-27.829765
525,2.625000,44.387314,264.632233,-70.764191,266.496704,-209.269623,-72.557144,69.731529,-302.832550,-68.912643,-136.212952,-228.551529,-64.982277,-227.677292,-30.700899,-60.067047,-153.121109,173.189362,-61.845947,248.565765,189.051208,-73.163765,339.310059,-8.694656,-72.329636,55.641201,20.715527,-81.228157,67.813362,593.526062,-27.793722
526,2.630000,44.431423,264.643280,-70.650673,266.537201,-209.265991,-72.538605,69.781303,-302.818542,-68.893898,-136.161606,-228.541916,-64.943642,-227.642731,-30.695354,-60.014767,-153.086807,173.193695,-61.760269,248.613571,189.061661,-73.076195,339.353577,-8.687216,-72.278648,55.695122,20.729101,-81.194199,67.838928,597.750000,-27.771938
527,2.635000,44.496189,264.668427,-70.643745,266.515991,-209.283752,-72.539612,69.761337,-302.804932,-68.906937,-136.180725,-228.493179,-64.925842,-227.624146,-30.621916,-59.962788,-153.041840,173.235489,-61.745880,248.651917,189.049316,-73.082458,339.366516,-8.700907,-72.292549,55.710030,20.755968,-81.173569,67.909691,601.753601,-27.770061
528,2.640000,44.534786,264.651520,-70.739388,266.452057,-209.346359,-72.570984,69.711121,-302.836212,-68.926697,-136.258362,-228.463654,-64.910896,-227.649948,-30.576078,-59.977398,-153.022690,173.269394,-61.779140,248.664627,189.000916,-73.179916,339.341553,-8.775981,-72.357300,55.679672,20.752609,-81.204109,67.971916,605.439331,-27.747858
529,2.645000,44.556393,264.627014,-70.680328,266.456421,-209.393051,-72.545845,69.734138,-302.844757,-68.917320,-136.254654,-228.488007,-64.887939,-227.639221,-30.589582,-59.939041,-153.018356,173.234146,-61.732071,248.679184,188.969330,-73.114769,339.356384,-8.809751,-72.335411,55.702148,20.737621,-81.168510,67.987595,609.021545,-27.564312
530,2.650000,44.519684,264.655243,-70.648773,266.486267,-209.341095,-72.517311,69.761360,-302.805237,-68.925705,-136.204742,-228.486206,-64.932251,-227.625687,-30.606115,-59.966331,-153.031311,173.222366,-61.714790,248.663300,189.018341,-73.094933,339.374451,-8.755787,-72.324135,55.706940,20.775246,-81.176117,68.040497,612.219421,-27.585863
